Jahr,Fachbereich,Geschlecht,BFH,HES-SO,FHNW,FHZ,SUPSI,FHO,ZFH,Kal FH,LRG,Andere PH/Inst.,Andere FH
2019/20,"Architektur, Bau- und Planungswesen",Mann,440,775,322,414,243,514,319,0,0,0,0
2019/20,"Architektur, Bau- und Planungswesen",Frau,140,379,108,209,98,240,119,0,0,0,0
2019/20,Technik und IT,Mann,1152,2586,1719,1567,1438,1819,2205,0,0,0,0
2019/20,Technik und IT,Frau,122,288,281,199,185,366,250,0,0,0,0
2019/20,Chemie und Life Sciences,Mann,135,316,385,0,0,0,717,0,0,0,0
2019/20,Chemie und Life Sciences,Frau,186,197,285,0,0,0,697,0,0,0,0
2019/20,Land- und Forstwirtschaft,Mann,234,77,0,0,0,0,0,0,0,0,0
2019/20,Land- und Forstwirtschaft,Frau,163,37,0,0,0,0,0,0,0,0,0
2019/20,Wirtschaft und Dienstleistungen,Mann,653,3736,2241,1412,924,1306,4539,1331,0,0,0
2019/20,Wirtschaft und Dienstleistungen,Frau,414,3643,1367,1283,583,1070,3534,845,0,0,0
2019/20,Design,Mann,48,390,218,238,72,0,196,0,0,0,0
2019/20,Design,Frau,203,542,325,410,226,0,248,0,0,0,0
2019/20,Sport,Mann,132,0,0,0,0,0,0,0,0,0,0
2019/20,Sport,Frau,53,0,0,0,0,0,0,0,0,0,0
2019/20,"Musik, Theater und andere Künste",Mann,414,763,429,374,178,0,829,80,0,0,0
2019/20,"Musik, Theater und andere Künste",Frau,453,949,487,459,174,0,1087,109,0,0,0
2019/20,Angewandte Linguistik,Mann,0,0,0,0,0,0,84,0,0,0,0
2019/20,Angewandte Linguistik,Frau,0,0,0,0,0,0,391,0,0,0,0
2019/20,Soziale Arbeit,Mann,199,664,439,252,83,184,237,0,0,0,0
2019/20,Soziale Arbeit,Frau,562,1725,1162,674,243,553,665,0,0,0,0
2019/20,Angewandte Psychologie,Mann,0,0,196,59,0,0,265,0,0,0,0
2019/20,Angewandte Psychologie,Frau,0,0,446,167,0,0,940,0,0,0,0
2019/20,Gesundheit,Mann,191,781,0,0,226,30,225,34,0,0,0
2019/20,Gesundheit,Frau,1318,3094,0,0,810,252,1667,110,0,0,0
2019/20,Lehrkräfte-Ausbildung,Mann,0,5,1015,12,114,0,1147,0,0,3639,0
2019/20,Lehrkräfte-Ausbildung,Frau,0,91,2384,13,347,0,2475,0,0,10344,0
2019/20,Nicht zuteilbar,Mann,0,0,0,0,0,0,0,0,0,0,0
2019/20,Nicht zuteilbar,Frau,0,0,0,0,0,0,0,0,0,0,0
2018/19,"Architektur, Bau- und Planungswesen",Mann,470,764,307,431,229,512,360,0,0,0,0
2018/19,"Architektur, Bau- und Planungswesen",Frau,148,356,99,216,98,208,111,0,0,0,0
2018/19,Technik und IT,Mann,1174,2646,1726,1465,1367,1883,2149,0,0,0,0
2018/19,Technik und IT,Frau,133,252,276,162,166,347,231,0,0,0,0
2018/19,Chemie und Life Sciences,Mann,143,331,302,0,0,0,724,0,0,0,0
2018/19,Chemie und Life Sciences,Frau,199,174,222,0,0,0,627,0,0,0,0
2018/19,Land- und Forstwirtschaft,Mann,246,83,0,0,0,0,0,0,0,0,0
2018/19,Land- und Forstwirtschaft,Frau,177,27,0,0,0,0,0,0,0,0,0
2018/19,Wirtschaft und Dienstleistungen,Mann,718,3657,2331,1384,887,1268,4606,1421,0,0,0
2018/19,Wirtschaft und Dienstleistungen,Frau,418,3525,1431,1234,576,1007,3459,813,0,0,0
2018/19,Design,Mann,52,380,214,179,78,0,192,0,0,0,0
2018/19,Design,Frau,196,516,335,386,225,0,256,0,0,0,0
2018/19,Sport,Mann,128,0,0,0,0,0,0,0,0,0,0
2018/19,Sport,Frau,49,0,0,0,0,0,0,0,0,0,0
2018/19,"Musik, Theater und andere Künste",Mann,406,766,445,353,168,0,838,57,0,0,0
2018/19,"Musik, Theater und andere Künste",Frau,453,954,445,467,154,0,1052,72,0,0,0
2018/19,Angewandte Linguistik,Mann,0,0,0,0,0,0,88,0,0,0,0
2018/19,Angewandte Linguistik,Frau,0,0,0,0,0,0,415,0,0,0,0
2018/19,Soziale Arbeit,Mann,191,663,440,251,86,192,254,0,0,0,0
2018/19,Soziale Arbeit,Frau,522,1767,1143,664,220,575,639,0,0,0,0
2018/19,Angewandte Psychologie,Mann,0,0,176,0,0,0,255,0,0,0,0
2018/19,Angewandte Psychologie,Frau,0,0,415,0,0,0,884,0,0,0,0
2018/19,Gesundheit,Mann,177,739,0,0,207,35,224,29,0,0,0
2018/19,Gesundheit,Frau,1242,3075,0,0,797,261,1637,122,0,0,0
2018/19,Lehrkräfte-Ausbildung,Mann,0,11,1003,10,126,0,1144,0,0,3566,0
2018/19,Lehrkräfte-Ausbildung,Frau,0,95,2326,11,342,0,2460,0,0,10101,0
2018/19,Nicht zuteilbar,Mann,0,0,0,0,0,0,0,0,0,0,0
2018/19,Nicht zuteilbar,Frau,0,0,0,0,0,0,0,0,0,0,0
2017/18,"Architektur, Bau- und Planungswesen",Mann,476,825,317,466,240,468,337,0,0,0,0
2017/18,"Architektur, Bau- und Planungswesen",Frau,144,362,98,227,99,185,117,0,0,0,0
2017/18,Technik und IT,Mann,1190,2606,1788,1399,1250,1828,2115,0,0,0,0
2017/18,Technik und IT,Frau,130,260,287,130,140,316,206,0,0,0,0
2017/18,Chemie und Life Sciences,Mann,144,298,298,0,0,0,727,0,0,0,0
2017/18,Chemie und Life Sciences,Frau,168,183,200,0,0,0,607,0,0,0,0
2017/18,Land- und Forstwirtschaft,Mann,234,79,0,0,0,0,0,0,0,0,0
2017/18,Land- und Forstwirtschaft,Frau,176,31,0,0,0,0,0,0,0,0,0
2017/18,Wirtschaft und Dienstleistungen,Mann,767,3554,2217,1314,857,1160,4637,1329,0,0,0
2017/18,Wirtschaft und Dienstleistungen,Frau,448,3463,1376,1160,564,893,3353,663,0,0,0
2017/18,Design,Mann,59,379,213,141,79,0,215,0,0,0,0
2017/18,Design,Frau,191,537,352,371,213,0,256,0,0,0,0
2017/18,Sport,Mann,121,0,0,0,0,0,0,0,0,0,0
2017/18,Sport,Frau,43,0,0,0,0,0,0,0,0,0,0
2017/18,"Musik, Theater und andere Künste",Mann,419,760,456,357,185,0,791,40,0,0,0
2017/18,"Musik, Theater und andere Künste",Frau,442,950,443,450,168,0,984,55,0,0,0
2017/18,Angewandte Linguistik,Mann,0,0,0,0,0,0,87,0,0,0,0
2017/18,Angewandte Linguistik,Frau,0,0,0,0,0,0,429,0,0,0,0
2017/18,Soziale Arbeit,Mann,168,680,422,249,86,196,238,0,0,0,0
2017/18,Soziale Arbeit,Frau,533,2025,1122,649,203,540,632,0,0,0,0
2017/18,Angewandte Psychologie,Mann,0,0,173,0,0,0,227,0,0,0,0
2017/18,Angewandte Psychologie,Frau,0,0,364,0,0,0,818,0,0,0,0
2017/18,Gesundheit,Mann,158,706,0,0,176,29,206,21,0,0,0
2017/18,Gesundheit,Frau,1195,3008,0,0,692,251,1553,92,0,0,0
2017/18,Lehrkräfte-Ausbildung,Mann,0,12,989,8,154,0,1060,0,0,3453,0
2017/18,Lehrkräfte-Ausbildung,Frau,0,92,2353,8,336,0,2375,0,0,9889,0
2017/18,Nicht zuteilbar,Mann,0,0,0,0,0,0,0,0,0,0,0
2017/18,Nicht zuteilbar,Frau,0,0,0,0,0,0,0,0,0,0,0
2016/17,"Architektur, Bau- und Planungswesen",Mann,488,809,330,462,252,418,325,0,0,0,0
2016/17,"Architektur, Bau- und Planungswesen",Frau,151,334,96,229,88,189,118,0,0,0,0
2016/17,Technik und IT,Mann,1201,2612,1654,1405,1116,1832,2063,0,0,0,0
2016/17,Technik und IT,Frau,120,257,262,118,124,276,174,0,0,0,0
2016/17,Chemie und Life Sciences,Mann,134,316,307,0,0,0,739,0,0,0,0
2016/17,Chemie und Life Sciences,Frau,159,193,179,0,0,0,573,0,0,0,0
2016/17,Land- und Forstwirtschaft,Mann,225,82,0,0,0,0,0,0,0,0,0
2016/17,Land- und Forstwirtschaft,Frau,172,33,0,0,0,0,0,0,0,0,0
2016/17,Wirtschaft und Dienstleistungen,Mann,770,3506,2166,1324,845,1212,4400,1287,0,0,0
2016/17,Wirtschaft und Dienstleistungen,Frau,466,3459,1358,1138,536,828,3147,614,0,0,0
2016/17,Design,Mann,50,369,207,142,71,0,247,0,0,0,0
2016/17,Design,Frau,180,544,349,386,202,0,286,0,0,0,0
2016/17,Sport,Mann,138,0,0,0,0,0,0,0,0,0,0
2016/17,Sport,Frau,45,0,0,0,0,0,0,0,0,0,0
2016/17,"Musik, Theater und andere Künste",Mann,412,772,448,348,188,0,763,33,0,0,0
2016/17,"Musik, Theater und andere Künste",Frau,438,954,435,471,175,0,951,33,0,0,0
2016/17,Angewandte Linguistik,Mann,0,0,0,0,0,0,107,0,0,0,0
2016/17,Angewandte Linguistik,Frau,0,0,0,0,0,0,410,0,0,0,0
2016/17,Soziale Arbeit,Mann,182,720,418,237,82,199,227,0,0,0,0
2016/17,Soziale Arbeit,Frau,541,2179,1104,680,211,529,639,0,0,0,0
2016/17,Angewandte Psychologie,Mann,0,0,159,0,0,0,231,0,0,0,0
2016/17,Angewandte Psychologie,Frau,0,0,332,0,0,0,849,0,0,0,0
2016/17,Gesundheit,Mann,145,654,0,0,168,29,187,23,0,0,0
2016/17,Gesundheit,Frau,1147,2902,0,0,653,262,1469,115,0,0,0
2016/17,Lehrkräfte-Ausbildung,Mann,0,12,956,8,149,0,1017,0,0,3366,0
2016/17,Lehrkräfte-Ausbildung,Frau,0,89,2376,8,361,0,2388,0,0,9742,0
2016/17,Nicht zuteilbar,Mann,0,0,0,0,0,0,0,0,0,0,0
2016/17,Nicht zuteilbar,Frau,0,0,0,0,0,0,0,0,0,0,0
2015/16,"Architektur, Bau- und Planungswesen",Mann,499,864,321,457,246,424,353,0,0,0,0
2015/16,"Architektur, Bau- und Planungswesen",Frau,142,343,90,218,90,178,128,0,0,0,0
2015/16,Technik und IT,Mann,1277,2588,1588,1372,992,1792,1986,0,0,0,0
2015/16,Technik und IT,Frau,109,270,243,116,91,242,168,0,0,0,0
2015/16,Chemie und Life Sciences,Mann,121,294,291,0,0,0,677,0,0,0,0
2015/16,Chemie und Life Sciences,Frau,144,178,195,0,0,0,524,0,0,0,0
2015/16,Land- und Forstwirtschaft,Mann,227,71,0,0,0,0,0,0,0,0,0
2015/16,Land- und Forstwirtschaft,Frau,170,37,0,0,0,0,0,0,0,0,0
2015/16,Wirtschaft und Dienstleistungen,Mann,717,3380,2034,1385,826,1123,4133,1168,38,0,0
2015/16,Wirtschaft und Dienstleistungen,Frau,461,3181,1300,1147,497,842,2988,549,52,0,0
2015/16,Design,Mann,53,306,184,133,79,0,252,0,0,0,0
2015/16,Design,Frau,174,556,354,356,220,0,299,0,0,0,0
2015/16,Sport,Mann,126,0,0,0,0,0,0,0,0,0,0
2015/16,Sport,Frau,39,0,0,0,0,0,0,0,0,0,0
2015/16,"Musik, Theater und andere Künste",Mann,379,758,424,375,171,0,714,33,0,0,0
2015/16,"Musik, Theater und andere Künste",Frau,418,937,462,451,183,0,940,32,0,0,0
2015/16,Angewandte Linguistik,Mann,0,0,0,0,0,0,118,0,0,0,0
2015/16,Angewandte Linguistik,Frau,0,0,0,0,0,0,374,0,0,0,0
2015/16,Soziale Arbeit,Mann,167,735,418,236,71,201,205,0,0,0,0
2015/16,Soziale Arbeit,Frau,551,2140,1094,668,208,527,619,0,0,0,0
2015/16,Angewandte Psychologie,Mann,0,0,145,0,0,0,244,0,0,0,0
2015/16,Angewandte Psychologie,Frau,0,0,314,0,0,0,844,0,0,0,0
2015/16,Gesundheit,Mann,151,627,0,0,176,29,178,24,0,0,0
2015/16,Gesundheit,Frau,1124,2832,0,0,571,252,1405,111,0,0,0
2015/16,Lehrkräfte-Ausbildung,Mann,0,14,869,8,124,0,1003,0,0,3371,0
2015/16,Lehrkräfte-Ausbildung,Frau,0,83,2201,5,373,0,2439,0,0,9616,0
2015/16,Nicht zuteilbar,Mann,0,0,0,0,0,0,0,0,0,0,0
2015/16,Nicht zuteilbar,Frau,0,0,0,0,0,0,0,0,0,0,0
2014/15,"Architektur, Bau- und Planungswesen",Mann,508,804,304,433,259,418,383,0,0,0,0
2014/15,"Architektur, Bau- und Planungswesen",Frau,128,319,87,194,88,167,149,0,0,0,0
2014/15,Technik und IT,Mann,1168,2446,1482,1341,913,1659,1996,0,0,0,0
2014/15,Technik und IT,Frau,110,259,208,112,92,220,167,0,0,0,0
2014/15,Chemie und Life Sciences,Mann,109,285,300,0,0,0,708,0,0,0,0
2014/15,Chemie und Life Sciences,Frau,127,198,204,0,0,0,505,0,0,0,0
2014/15,Land- und Forstwirtschaft,Mann,215,61,0,0,0,0,0,0,0,0,0
2014/15,Land- und Forstwirtschaft,Frau,163,36,0,0,0,0,0,0,0,0,0
2014/15,Wirtschaft und Dienstleistungen,Mann,732,3227,1923,1390,787,1137,3915,1137,94,0,0
2014/15,Wirtschaft und Dienstleistungen,Frau,458,2974,1191,1092,463,882,2864,483,132,0,0
2014/15,Design,Mann,52,299,177,135,70,0,261,0,0,0,0
2014/15,Design,Frau,176,495,335,349,230,0,302,0,0,0,0
2014/15,Sport,Mann,137,0,0,0,0,0,0,0,0,0,0
2014/15,Sport,Frau,47,0,0,0,0,0,0,0,0,0,0
2014/15,"Musik, Theater und andere Künste",Mann,397,745,386,383,191,0,680,19,0,0,0
2014/15,"Musik, Theater und andere Künste",Frau,451,945,484,409,172,0,929,20,0,0,0
2014/15,Angewandte Linguistik,Mann,0,0,0,0,0,0,90,0,0,0,0
2014/15,Angewandte Linguistik,Frau,0,0,0,0,0,0,353,0,0,0,0
2014/15,Soziale Arbeit,Mann,154,733,403,224,62,200,201,0,0,0,0
2014/15,Soziale Arbeit,Frau,533,2186,1034,656,213,513,608,0,0,0,0
2014/15,Angewandte Psychologie,Mann,0,0,146,0,0,0,232,0,0,0,0
2014/15,Angewandte Psychologie,Frau,0,0,286,0,0,0,811,0,0,0,0
2014/15,Gesundheit,Mann,146,600,0,0,145,26,147,22,0,0,0
2014/15,Gesundheit,Frau,1112,2675,0,0,478,227,1365,117,0,0,0
2014/15,Lehrkräfte-Ausbildung,Mann,0,14,800,11,112,0,919,0,0,3287,0
2014/15,Lehrkräfte-Ausbildung,Frau,0,89,2083,10,306,0,2429,0,0,9416,0
2014/15,Nicht zuteilbar,Mann,0,0,0,0,0,0,0,0,0,0,0
2014/15,Nicht zuteilbar,Frau,0,0,0,0,0,0,0,0,0,0,0
2013/14,"Architektur, Bau- und Planungswesen",Mann,498,830,300,410,262,417,381,0,0,0,0
2013/14,"Architektur, Bau- und Planungswesen",Frau,138,319,97,171,86,181,166,0,0,0,0
2013/14,Technik und IT,Mann,1171,2347,1438,1312,898,1550,1912,0,0,0,0
2013/14,Technik und IT,Frau,104,225,202,86,82,195,163,0,0,0,0
2013/14,Chemie und Life Sciences,Mann,92,291,327,0,0,0,739,0,0,0,0
2013/14,Chemie und Life Sciences,Frau,111,190,197,0,0,0,537,0,0,0,0
2013/14,Land- und Forstwirtschaft,Mann,209,50,0,0,0,0,0,0,0,0,0
2013/14,Land- und Forstwirtschaft,Frau,150,35,0,0,0,0,0,0,0,0,0
2013/14,Wirtschaft und Dienstleistungen,Mann,782,3065,1828,1419,841,1140,3928,1165,135,0,0
2013/14,Wirtschaft und Dienstleistungen,Frau,460,2704,1063,1072,490,874,2911,421,183,0,0
2013/14,Design,Mann,58,312,171,138,75,0,259,0,0,0,0
2013/14,Design,Frau,180,471,323,325,235,0,310,0,0,0,0
2013/14,Sport,Mann,108,0,0,0,0,0,0,0,0,0,0
2013/14,Sport,Frau,35,0,0,0,0,0,0,0,0,0,0
2013/14,"Musik, Theater und andere Künste",Mann,351,727,374,426,176,0,665,11,0,0,0
2013/14,"Musik, Theater und andere Künste",Frau,435,905,446,411,172,0,900,18,0,0,0
2013/14,Angewandte Linguistik,Mann,0,0,0,0,0,0,91,0,0,0,0
2013/14,Angewandte Linguistik,Frau,0,0,0,0,0,0,358,0,0,0,0
2013/14,Soziale Arbeit,Mann,140,754,410,246,58,201,189,0,0,0,0
2013/14,Soziale Arbeit,Frau,512,2246,1046,637,219,514,599,0,0,0,0
2013/14,Angewandte Psychologie,Mann,0,0,131,0,0,0,226,0,0,0,0
2013/14,Angewandte Psychologie,Frau,0,0,279,0,0,0,704,0,0,0,0
2013/14,Gesundheit,Mann,153,526,0,0,142,22,144,23,0,0,0
2013/14,Gesundheit,Frau,1144,2646,0,0,445,188,1330,112,0,0,0
2013/14,Lehrkräfte-Ausbildung,Mann,0,8,702,7,94,0,859,0,0,3108,0
2013/14,Lehrkräfte-Ausbildung,Frau,0,86,1944,9,247,0,2363,0,0,9062,0
2013/14,Nicht zuteilbar,Mann,0,0,0,0,0,0,0,0,0,0,0
2013/14,Nicht zuteilbar,Frau,0,0,0,0,0,0,0,0,0,0,0
2012/13,"Architektur, Bau- und Planungswesen",Mann,522,772,282,386,258,444,385,0,0,0,0
2012/13,"Architektur, Bau- und Planungswesen",Frau,146,305,94,165,75,194,167,0,0,0,0
2012/13,Technik und IT,Mann,1231,2254,1331,1259,793,1576,1863,0,0,0,0
2012/13,Technik und IT,Frau,96,207,171,72,57,200,141,0,0,0,0
2012/13,Chemie und Life Sciences,Mann,85,273,343,0,0,0,705,0,0,0,0
2012/13,Chemie und Life Sciences,Frau,96,182,185,0,0,0,538,0,0,0,0
2012/13,Land- und Forstwirtschaft,Mann,219,46,0,0,0,0,0,0,0,0,0
2012/13,Land- und Forstwirtschaft,Frau,143,33,0,0,0,0,0,0,0,0,0
2012/13,Wirtschaft und Dienstleistungen,Mann,790,2898,1722,1364,827,1177,3920,1231,124,0,0
2012/13,Wirtschaft und Dienstleistungen,Frau,429,2542,958,968,468,889,2811,389,182,0,0
