Jahr,Fachbereich,Geschlecht,BFH,HES-SO,FHNW,FHZ,SUPSI,FHO,ZFH,Kal FH,LRG,Andere PH/Inst.,Andere FH
2012/13,Design,Mann,53,334,193,182,74,0,266,0,0,0,0
2012/13,Design,Frau,188,479,282,356,218,0,313,0,0,0,0
2012/13,Sport,Mann,123,0,0,0,0,0,0,0,0,0,0
2012/13,Sport,Frau,40,0,0,0,0,0,0,0,0,0,0
2012/13,"Musik, Theater und andere Künste",Mann,361,753,382,353,179,0,669,11,0,0,0
2012/13,"Musik, Theater und andere Künste",Frau,441,911,439,394,168,0,958,11,0,0,0
2012/13,Angewandte Linguistik,Mann,0,0,0,0,0,0,88,0,0,0,0
2012/13,Angewandte Linguistik,Frau,0,0,0,0,0,0,335,0,0,0,0
2012/13,Soziale Arbeit,Mann,128,741,412,242,55,190,176,0,0,0,0
2012/13,Soziale Arbeit,Frau,498,2294,1052,563,213,503,571,0,0,0,0
2012/13,Angewandte Psychologie,Mann,0,0,121,0,0,0,223,0,0,0,0
2012/13,Angewandte Psychologie,Frau,0,0,251,0,0,0,657,0,0,0,0
2012/13,Gesundheit,Mann,128,489,0,0,130,19,169,12,0,0,0
2012/13,Gesundheit,Frau,1059,2518,0,0,427,185,1257,74,0,0,0
2012/13,Lehrkräfte-Ausbildung,Mann,0,8,683,4,93,0,664,0,0,2894,0
2012/13,Lehrkräfte-Ausbildung,Frau,0,85,1821,6,255,0,2055,0,0,8573,0
2012/13,Nicht zuteilbar,Mann,0,0,0,0,0,0,0,0,0,0,0
2012/13,Nicht zuteilbar,Frau,0,0,0,0,0,0,0,0,0,0,0
2011/12,"Architektur, Bau- und Planungswesen",Mann,499,714,254,371,241,406,404,0,0,0,0
2011/12,"Architektur, Bau- und Planungswesen",Frau,143,274,92,135,69,191,145,0,0,0,0
2011/12,Technik und IT,Mann,1183,2284,1229,1138,727,1614,1743,0,0,0,0
2011/12,Technik und IT,Frau,86,191,137,64,50,190,114,0,0,0,0
2011/12,Chemie und Life Sciences,Mann,76,265,393,0,0,0,682,0,0,0,0
2011/12,Chemie und Life Sciences,Frau,85,179,191,0,0,0,522,0,0,0,0
2011/12,Land- und Forstwirtschaft,Mann,225,43,0,0,0,0,0,0,0,0,0
2011/12,Land- und Forstwirtschaft,Frau,138,25,0,0,0,0,0,0,0,0,0
2011/12,Wirtschaft und Dienstleistungen,Mann,793,2676,1666,1367,823,1143,3745,1208,112,0,0
2011/12,Wirtschaft und Dienstleistungen,Frau,425,2375,877,945,434,839,2663,380,152,0,0
2011/12,Design,Mann,59,348,197,176,81,0,324,0,0,0,0
2011/12,Design,Frau,183,481,261,311,192,0,350,0,0,0,0
2011/12,Sport,Mann,90,0,0,0,0,0,0,0,0,0,0
2011/12,Sport,Frau,31,0,0,0,0,0,0,0,0,0,0
2011/12,"Musik, Theater und andere Künste",Mann,348,729,382,315,161,0,584,7,0,0,0
2011/12,"Musik, Theater und andere Künste",Frau,422,908,451,388,148,0,930,7,0,0,0
2011/12,Angewandte Linguistik,Mann,0,0,0,0,0,0,99,0,0,0,0
2011/12,Angewandte Linguistik,Frau,0,0,0,0,0,0,335,0,0,0,0
2011/12,Soziale Arbeit,Mann,103,762,398,241,57,148,172,0,0,0,0
2011/12,Soziale Arbeit,Frau,460,2276,1062,565,204,470,515,0,0,0,0
2011/12,Angewandte Psychologie,Mann,0,0,132,0,0,0,201,0,0,0,0
2011/12,Angewandte Psychologie,Frau,0,0,208,0,0,0,540,0,0,0,0
2011/12,Gesundheit,Mann,119,385,0,0,110,18,131,14,0,0,0
2011/12,Gesundheit,Frau,1015,2261,0,0,395,209,1173,79,0,0,0
2011/12,Lehrkräfte-Ausbildung,Mann,0,7,569,0,90,0,470,0,0,2488,0
2011/12,Lehrkräfte-Ausbildung,Frau,0,85,1614,0,255,0,1576,0,0,8008,0
2011/12,Nicht zuteilbar,Mann,0,0,0,0,0,0,0,0,0,0,0
2011/12,Nicht zuteilbar,Frau,0,0,0,0,0,0,0,0,0,0,0
2010/11,"Architektur, Bau- und Planungswesen",Mann,465,608,237,298,218,387,403,0,0,0,0
2010/11,"Architektur, Bau- und Planungswesen",Frau,120,239,88,103,62,167,132,0,0,0,0
2010/11,Technik und IT,Mann,1301,2202,1161,1105,651,1484,1723,0,0,0,0
2010/11,Technik und IT,Frau,87,184,116,57,47,153,120,0,0,0,0
2010/11,Chemie und Life Sciences,Mann,65,256,426,0,0,0,613,0,0,0,0
2010/11,Chemie und Life Sciences,Frau,75,156,185,0,0,0,503,0,0,0,0
2010/11,Land- und Forstwirtschaft,Mann,215,34,0,0,0,0,0,0,0,0,0
2010/11,Land- und Forstwirtschaft,Frau,132,23,0,0,0,0,0,0,0,0,0
2010/11,Wirtschaft und Dienstleistungen,Mann,786,2584,1670,1365,722,1072,3504,1243,48,0,0
2010/11,Wirtschaft und Dienstleistungen,Frau,408,2284,888,899,413,779,2443,362,69,0,0
2010/11,Design,Mann,59,354,207,162,68,0,345,0,0,0,0
2010/11,Design,Frau,184,417,282,271,188,0,364,0,0,0,0
2010/11,Sport,Mann,88,0,0,0,0,0,0,0,0,0,0
2010/11,Sport,Frau,33,0,0,0,0,0,0,0,0,0,0
2010/11,"Musik, Theater und andere Künste",Mann,323,720,363,316,137,0,601,2,0,0,0
2010/11,"Musik, Theater und andere Künste",Frau,391,897,440,387,141,0,963,1,0,0,0
2010/11,Angewandte Linguistik,Mann,0,0,0,0,0,0,108,0,0,0,0
2010/11,Angewandte Linguistik,Frau,0,0,0,0,0,0,401,0,0,0,0
2010/11,Soziale Arbeit,Mann,119,667,413,251,52,133,169,0,0,0,0
2010/11,Soziale Arbeit,Frau,487,2096,1082,609,190,440,490,0,0,0,0
2010/11,Angewandte Psychologie,Mann,0,0,118,0,0,0,198,0,0,0,0
2010/11,Angewandte Psychologie,Frau,0,0,203,0,0,0,517,0,0,0,0
2010/11,Gesundheit,Mann,119,376,0,0,104,15,120,5,0,0,0
2010/11,Gesundheit,Frau,912,2024,0,0,350,188,1079,51,0,0,0
2010/11,Lehrkräfte-Ausbildung,Mann,0,5,515,0,93,0,432,0,0,2295,0
2010/11,Lehrkräfte-Ausbildung,Frau,0,82,1544,0,225,0,1499,0,0,7415,0
2010/11,Nicht zuteilbar,Mann,0,0,0,0,0,0,0,0,0,0,0
2010/11,Nicht zuteilbar,Frau,0,0,0,0,0,0,0,0,0,0,0
2009/10,"Architektur, Bau- und Planungswesen",Mann,418,626,216,253,217,384,389,0,0,0,0
2009/10,"Architektur, Bau- und Planungswesen",Frau,103,206,91,79,51,145,131,0,0,0,0
2009/10,Technik und IT,Mann,1259,2145,1143,944,523,1260,1657,0,0,0,0
2009/10,Technik und IT,Frau,71,169,111,48,41,98,121,0,0,0,0
2009/10,Chemie und Life Sciences,Mann,50,253,361,0,0,0,542,0,0,0,0
2009/10,Chemie und Life Sciences,Frau,66,138,171,0,0,0,439,0,0,0,0
2009/10,Land- und Forstwirtschaft,Mann,204,24,0,0,0,0,0,0,0,0,0
2009/10,Land- und Forstwirtschaft,Frau,123,19,0,0,0,0,0,0,0,0,0
2009/10,Wirtschaft und Dienstleistungen,Mann,744,2459,1674,1334,731,1213,3176,1174,11,0,0
2009/10,Wirtschaft und Dienstleistungen,Frau,362,2125,881,794,387,706,2197,312,8,0,0
2009/10,Design,Mann,50,305,196,155,68,0,328,0,0,0,0
2009/10,Design,Frau,160,384,279,264,168,0,331,0,0,0,0
2009/10,Sport,Mann,89,0,0,0,0,0,0,0,0,0,0
2009/10,Sport,Frau,31,0,0,0,0,0,0,0,0,0,0
2009/10,"Musik, Theater und andere Künste",Mann,312,743,312,286,124,0,528,0,0,0,0
2009/10,"Musik, Theater und andere Künste",Frau,363,889,432,371,116,0,907,0,0,0,0
2009/10,Angewandte Linguistik,Mann,0,0,0,0,0,0,89,0,0,0,0
2009/10,Angewandte Linguistik,Frau,0,0,0,0,0,0,395,0,0,0,0
2009/10,Soziale Arbeit,Mann,118,629,405,251,55,127,165,0,0,0,0
2009/10,Soziale Arbeit,Frau,435,1889,1006,578,184,385,460,0,0,0,0
2009/10,Angewandte Psychologie,Mann,0,0,90,0,0,0,162,0,0,0,0
2009/10,Angewandte Psychologie,Frau,0,0,179,0,0,0,427,0,0,0,0
2009/10,Gesundheit,Mann,101,361,0,0,97,22,110,1,0,0,0
2009/10,Gesundheit,Frau,703,1936,0,0,319,176,962,15,0,0,0
2009/10,Lehrkräfte-Ausbildung,Mann,0,5,480,0,96,0,396,0,0,2201,0
2009/10,Lehrkräfte-Ausbildung,Frau,0,63,1377,0,223,0,1421,0,0,6814,0
2009/10,Nicht zuteilbar,Mann,0,0,0,0,0,0,0,0,0,0,0
2009/10,Nicht zuteilbar,Frau,0,0,0,0,0,0,0,0,0,0,0
2008/09,"Architektur, Bau- und Planungswesen",Mann,337,619,194,203,187,390,361,0,0,0,0
2008/09,"Architektur, Bau- und Planungswesen",Frau,75,204,81,61,45,128,107,0,0,0,0
2008/09,Technik und IT,Mann,1047,2356,1100,751,447,1214,1515,0,0,0,0
2008/09,Technik und IT,Frau,69,185,100,26,38,62,95,0,0,0,0
2008/09,Chemie und Life Sciences,Mann,27,284,307,0,0,0,395,0,0,0,0
2008/09,Chemie und Life Sciences,Frau,46,180,145,0,0,0,322,0,0,0,0
2008/09,Land- und Forstwirtschaft,Mann,195,24,0,0,0,0,0,0,0,0,0
2008/09,Land- und Forstwirtschaft,Frau,98,20,0,0,0,0,0,0,0,0,0
2008/09,Wirtschaft und Dienstleistungen,Mann,807,2426,1583,1108,686,1189,2670,1128,0,0,0
2008/09,Wirtschaft und Dienstleistungen,Frau,306,1936,836,614,330,675,1826,337,0,0,0
2008/09,Design,Mann,45,262,197,115,64,0,301,0,0,0,0
2008/09,Design,Frau,139,331,243,213,145,0,301,0,0,0,0
2008/09,Sport,Mann,91,0,0,0,0,0,0,0,0,0,0
2008/09,Sport,Frau,40,0,0,0,0,0,0,0,0,0,0
2008/09,"Musik, Theater und andere Künste",Mann,290,648,317,286,112,0,468,0,0,0,0
2008/09,"Musik, Theater und andere Künste",Frau,327,864,400,362,114,0,826,0,0,0,0
2008/09,Angewandte Linguistik,Mann,0,0,0,0,0,0,96,0,0,0,0
2008/09,Angewandte Linguistik,Frau,0,0,0,0,0,0,428,0,0,0,0
2008/09,Soziale Arbeit,Mann,112,625,394,245,65,138,149,0,0,0,0
2008/09,Soziale Arbeit,Frau,350,1897,924,548,188,346,454,0,0,0,0
2008/09,Angewandte Psychologie,Mann,0,0,71,0,0,0,154,0,0,0,0
2008/09,Angewandte Psychologie,Frau,0,0,167,0,0,0,339,0,0,0,0
2008/09,Gesundheit,Mann,74,334,0,0,56,18,81,2,0,0,0
2008/09,Gesundheit,Frau,468,1870,0,0,218,123,704,20,0,0,0
2008/09,Lehrkräfte-Ausbildung,Mann,0,6,345,0,0,0,415,0,0,2029,0
2008/09,Lehrkräfte-Ausbildung,Frau,0,81,1318,0,0,0,1332,0,0,6542,0
2008/09,Nicht zuteilbar,Mann,0,12,0,0,0,0,0,0,0,0,0
2008/09,Nicht zuteilbar,Frau,0,10,0,0,0,0,0,0,0,0,0
2007/08,"Architektur, Bau- und Planungswesen",Mann,395,611,269,196,162,441,328,0,0,0,0
2007/08,"Architektur, Bau- und Planungswesen",Frau,90,199,73,55,37,134,99,0,0,0,0
2007/08,Technik und IT,Mann,1288,2450,1366,639,436,1314,1367,0,0,0,0
2007/08,Technik und IT,Frau,86,173,99,26,43,45,71,0,0,0,0
2007/08,Chemie und Life Sciences,Mann,19,320,266,0,0,0,373,0,0,0,0
2007/08,Chemie und Life Sciences,Frau,26,174,95,0,0,0,317,0,0,0,0
2007/08,Land- und Forstwirtschaft,Mann,222,32,0,0,0,0,0,0,0,0,0
2007/08,Land- und Forstwirtschaft,Frau,114,14,0,0,0,0,0,0,0,0,0
2007/08,Wirtschaft und Dienstleistungen,Mann,709,2387,1659,1070,636,1029,2543,986,0,0,0
2007/08,Wirtschaft und Dienstleistungen,Frau,294,1753,785,505,292,603,1656,269,0,0,0
2007/08,Design,Mann,56,245,212,113,66,0,354,0,0,0,0
2007/08,Design,Frau,142,345,224,213,124,0,409,0,0,0,0
2007/08,Sport,Mann,80,0,0,0,0,0,0,0,0,0,0
2007/08,Sport,Frau,38,0,0,0,0,0,0,0,0,0,0
2007/08,"Musik, Theater und andere Künste",Mann,281,107,54,311,102,0,420,0,0,0,627
2007/08,"Musik, Theater und andere Künste",Frau,312,182,79,326,101,0,731,0,0,0,798
2007/08,Angewandte Linguistik,Mann,0,0,0,0,0,0,86,0,0,0,0
2007/08,Angewandte Linguistik,Frau,0,0,0,0,0,0,424,0,0,0,0
2007/08,Soziale Arbeit,Mann,71,526,376,206,75,134,139,0,0,0,0
2007/08,Soziale Arbeit,Frau,269,1664,854,503,178,341,410,0,0,0,0
2007/08,Angewandte Psychologie,Mann,0,0,65,0,0,0,130,0,0,0,0
2007/08,Angewandte Psychologie,Frau,0,0,143,0,0,0,321,0,0,0,0
2007/08,Gesundheit,Mann,51,291,0,0,36,11,56,3,0,0,0
2007/08,Gesundheit,Frau,235,1726,0,0,139,70,413,33,0,0,0
2007/08,Lehrkräfte-Ausbildung,Mann,0,4,341,0,0,0,453,0,0,2002,0
2007/08,Lehrkräfte-Ausbildung,Frau,0,75,1366,0,0,0,1432,0,0,6277,0
2007/08,Nicht zuteilbar,Mann,58,15,0,0,0,0,0,0,0,0,0
2007/08,Nicht zuteilbar,Frau,107,8,0,0,0,0,0,0,0,0,0
2006/07,"Architektur, Bau- und Planungswesen",Mann,398,578,240,187,155,395,321,0,0,0,0
2006/07,"Architektur, Bau- und Planungswesen",Frau,91,197,58,56,37,99,81,0,0,0,0
2006/07,Technik und IT,Mann,1624,2609,1391,681,495,1350,1305,0,0,0,0
2006/07,Technik und IT,Frau,108,172,89,26,51,55,59,0,0,0,0
2006/07,Chemie und Life Sciences,Mann,9,331,207,0,0,0,409,0,0,0,0
2006/07,Chemie und Life Sciences,Frau,9,171,61,0,0,0,295,0,0,0,0
2006/07,Land- und Forstwirtschaft,Mann,231,36,0,0,0,0,0,0,0,0,0
2006/07,Land- und Forstwirtschaft,Frau,89,19,0,0,0,0,0,0,0,0,0
2006/07,Wirtschaft und Dienstleistungen,Mann,852,2162,1441,1074,542,1095,2428,782,0,0,0
2006/07,Wirtschaft und Dienstleistungen,Frau,345,1503,697,525,287,558,1360,194,0,0,0
2006/07,Design,Mann,45,217,206,104,70,0,348,0,0,0,0
2006/07,Design,Frau,126,345,214,207,111,0,435,0,0,0,0
2006/07,Sport,Mann,74,0,0,0,0,0,0,0,0,0,0
2006/07,Sport,Frau,38,0,0,0,0,0,0,0,0,0,0
2006/07,"Musik, Theater und andere Künste",Mann,261,0,57,287,97,0,432,0,0,0,768
2006/07,"Musik, Theater und andere Künste",Frau,292,0,84,315,89,0,712,0,0,0,999
2006/07,Angewandte Linguistik,Mann,0,0,0,0,0,0,63,0,0,0,0
2006/07,Angewandte Linguistik,Frau,0,0,0,0,0,0,311,0,0,0,0
2006/07,Soziale Arbeit,Mann,67,467,339,199,70,119,138,0,0,0,0
2006/07,Soziale Arbeit,Frau,249,1479,752,442,160,336,431,0,0,0,0
2006/07,Angewandte Psychologie,Mann,0,0,50,0,0,0,116,0,0,0,0
2006/07,Angewandte Psychologie,Frau,0,0,103,0,0,0,327,0,0,0,0
2006/07,Gesundheit,Mann,18,261,0,0,15,11,32,3,0,0,0
2006/07,Gesundheit,Frau,58,1515,0,0,55,40,185,26,0,0,0
2006/07,Lehrkräfte-Ausbildung,Mann,0,4,340,0,0,0,506,0,0,1661,0
2006/07,Lehrkräfte-Ausbildung,Frau,0,65,1363,0,0,0,1502,0,0,5587,0
2006/07,Nicht zuteilbar,Mann,48,11,0,0,0,0,0,0,0,0,0
2006/07,Nicht zuteilbar,Frau,84,18,0,0,0,0,0,0,0,0,0
2005/06,"Architektur, Bau- und Planungswesen",Mann,401,566,251,200,138,400,293,0,0,0,0
2005/06,"Architektur, Bau- und Planungswesen",Frau,92,187,59,58,36,107,79,0,0,0,0
2005/06,Technik und IT,Mann,1619,2691,1421,684,500,1479,1176,0,0,0,0
2005/06,Technik und IT,Frau,100,164,83,27,43,43,58,0,0,0,0
2005/06,Chemie und Life Sciences,Mann,20,305,93,0,0,0,415,0,0,0,0
2005/06,Chemie und Life Sciences,Frau,6,183,17,0,0,0,282,0,0,0,0
2005/06,Land- und Forstwirtschaft,Mann,221,52,0,0,0,0,0,0,0,0,0
2005/06,Land- und Forstwirtschaft,Frau,74,22,0,0,0,0,0,0,0,0,0
2005/06,Wirtschaft und Dienstleistungen,Mann,819,2222,1413,1036,547,889,2217,1076,0,0,0
2005/06,Wirtschaft und Dienstleistungen,Frau,331,1468,684,472,273,508,1142,203,0,0,0
2005/06,Design,Mann,46,208,218,89,66,0,327,0,0,0,0
2005/06,Design,Frau,105,356,232,185,107,0,370,0,0,0,0
2005/06,Sport,Mann,57,0,0,0,0,0,0,0,0,0,0
2005/06,Sport,Frau,29,0,0,0,0,0,0,0,0,0,0
2005/06,"Musik, Theater und andere Künste",Mann,238,0,52,286,99,0,434,0,0,0,773
2005/06,"Musik, Theater und andere Künste",Frau,258,0,84,304,87,0,721,0,0,0,962
2005/06,Angewandte Linguistik,Mann,0,0,0,0,0,0,41,0,0,0,0
2005/06,Angewandte Linguistik,Frau,0,0,0,0,0,0,225,0,0,0,0
2005/06,Soziale Arbeit,Mann,68,400,133,180,67,120,142,0,0,0,146
2005/06,Soziale Arbeit,Frau,232,1209,369,413,159,316,417,0,0,0,253
2005/06,Angewandte Psychologie,Mann,0,0,32,0,0,0,110,0,0,0,0
2005/06,Angewandte Psychologie,Frau,0,0,72,0,0,0,299,0,0,0,0
2005/06,Gesundheit,Mann,0,239,0,0,0,0,0,0,0,0,0
2005/06,Gesundheit,Frau,0,1326,0,0,0,0,0,0,0,0,0
2005/06,Lehrkräfte-Ausbildung,Mann,0,4,128,0,0,0,488,0,0,1695,0
2005/06,Lehrkräfte-Ausbildung,Frau,0,57,498,0,0,0,1608,0,0,5941,0
2005/06,Nicht zuteilbar,Mann,46,0,0,0,0,0,0,0,0,0,0
2005/06,Nicht zuteilbar,Frau,69,0,0,0,0,0,0,0,0,0,0
