Jahr,Fachbereich,Geschlecht,BFH,HES-SO,FHNW,FHZ,SUPSI,FHO,ZFH,Kal FH,LRG,Andere PH/Inst.,Andere FH
2004/05,"Architektur, Bau- und Planungswesen",Mann,328,487,266,184,141,398,289,0,0,0,0
2004/05,"Architektur, Bau- und Planungswesen",Frau,68,155,65,61,27,103,61,0,0,0,0
2004/05,Technik und IT,Mann,1602,2490,1351,699,430,1372,1100,0,0,0,0
2004/05,Technik und IT,Frau,87,145,72,24,47,61,56,0,0,0,0
2004/05,Chemie und Life Sciences,Mann,27,302,79,0,0,0,351,0,0,0,0
2004/05,Chemie und Life Sciences,Frau,7,154,21,0,0,0,212,0,0,0,0
2004/05,Land- und Forstwirtschaft,Mann,217,51,0,0,0,0,0,0,0,0,0
2004/05,Land- und Forstwirtschaft,Frau,66,24,0,0,0,0,0,0,0,0,0
2004/05,Wirtschaft und Dienstleistungen,Mann,2047,2229,1788,1026,523,867,2125,0,0,0,0
2004/05,Wirtschaft und Dienstleistungen,Frau,423,1489,807,394,239,406,1108,0,0,0,0
2004/05,Design,Mann,43,184,218,64,58,0,294,0,0,0,0
2004/05,Design,Frau,86,311,230,135,98,0,335,0,0,0,0
2004/05,Sport,Mann,75,0,0,0,0,0,0,0,0,0,0
2004/05,Sport,Frau,30,0,0,0,0,0,0,0,0,0,0
2004/05,"Musik, Theater und andere Künste",Mann,202,0,49,286,0,0,405,0,0,0,893
2004/05,"Musik, Theater und andere Künste",Frau,212,0,96,295,0,0,648,0,0,0,1042
2004/05,Angewandte Linguistik,Mann,0,0,0,0,0,0,51,0,0,0,0
2004/05,Angewandte Linguistik,Frau,0,0,0,0,0,0,187,0,0,0,0
2004/05,Soziale Arbeit,Mann,67,298,124,171,59,89,142,0,0,0,125
2004/05,Soziale Arbeit,Frau,207,884,304,376,148,261,397,0,0,0,239
2004/05,Angewandte Psychologie,Mann,0,0,14,0,0,0,109,0,0,0,0
2004/05,Angewandte Psychologie,Frau,0,0,27,0,0,0,312,0,0,0,0
2004/05,Gesundheit,Mann,0,266,0,0,0,0,0,0,0,0,0
2004/05,Gesundheit,Frau,0,1380,0,0,0,0,0,0,0,0,0
2004/05,Lehrkräfte-Ausbildung,Mann,0,4,110,0,0,0,443,0,0,993,0
2004/05,Lehrkräfte-Ausbildung,Frau,0,41,434,0,0,0,1479,0,0,3746,0
2004/05,Nicht zuteilbar,Mann,53,0,0,0,0,0,0,0,0,0,0
2004/05,Nicht zuteilbar,Frau,74,0,0,0,0,0,0,0,0,0,0
2003/04,"Architektur, Bau- und Planungswesen",Mann,351,439,247,203,124,312,291,0,0,0,0
2003/04,"Architektur, Bau- und Planungswesen",Frau,57,121,53,53,20,79,65,0,0,0,0
2003/04,Technik und IT,Mann,1601,2526,1349,655,279,1265,1113,0,0,0,95
2003/04,Technik und IT,Frau,76,132,71,19,19,52,79,0,0,0,19
2003/04,Chemie und Life Sciences,Mann,32,284,78,0,0,0,252,0,0,0,0
2003/04,Chemie und Life Sciences,Frau,2,141,26,0,0,0,115,0,0,0,0
2003/04,Land- und Forstwirtschaft,Mann,216,55,0,0,0,0,53,0,0,0,0
2003/04,Land- und Forstwirtschaft,Frau,56,22,0,0,0,0,42,0,0,0,0
2003/04,Wirtschaft und Dienstleistungen,Mann,1956,1952,1647,957,292,846,1956,0,0,0,269
2003/04,Wirtschaft und Dienstleistungen,Frau,406,1243,739,319,150,397,1034,0,0,0,80
2003/04,Design,Mann,51,170,203,59,59,0,265,0,0,0,0
2003/04,Design,Frau,85,291,213,130,91,0,325,0,0,0,0
2003/04,Sport,Mann,59,0,0,0,0,0,0,0,0,0,0
2003/04,Sport,Frau,23,0,0,0,0,0,0,0,0,0,0
2003/04,"Musik, Theater und andere Künste",Mann,200,0,43,273,0,0,415,0,0,0,861
2003/04,"Musik, Theater und andere Künste",Frau,188,0,95,278,0,0,629,0,0,0,996
2003/04,Angewandte Linguistik,Mann,0,0,0,0,0,0,41,0,0,0,0
2003/04,Angewandte Linguistik,Frau,0,0,0,0,0,0,197,0,0,0,0
2003/04,Soziale Arbeit,Mann,55,205,119,152,69,119,136,0,0,0,111
2003/04,Soziale Arbeit,Frau,203,580,268,327,139,232,385,0,0,0,214
2003/04,Angewandte Psychologie,Mann,0,0,0,0,0,0,73,0,0,0,0
2003/04,Angewandte Psychologie,Frau,0,0,0,0,0,0,243,0,0,0,0
2003/04,Gesundheit,Mann,0,166,0,0,0,0,0,0,0,0,0
2003/04,Gesundheit,Frau,0,908,0,0,0,0,0,0,0,0,0
2003/04,Lehrkräfte-Ausbildung,Mann,0,3,124,0,0,0,304,0,0,560,0
2003/04,Lehrkräfte-Ausbildung,Frau,0,26,477,0,0,0,1220,0,0,2451,0
2003/04,Nicht zuteilbar,Mann,37,0,0,0,0,0,0,0,0,0,0
2003/04,Nicht zuteilbar,Frau,41,0,0,0,0,0,0,0,0,0,0
2002/03,"Architektur, Bau- und Planungswesen",Mann,392,388,254,161,121,290,275,0,0,0,0
2002/03,"Architektur, Bau- und Planungswesen",Frau,58,83,42,36,18,83,54,0,0,0,0
2002/03,Technik und IT,Mann,1487,2245,1215,589,280,1244,1116,0,0,0,72
2002/03,Technik und IT,Frau,73,93,57,19,16,45,81,0,0,0,11
2002/03,Chemie und Life Sciences,Mann,43,221,77,0,0,0,207,0,0,0,0
2002/03,Chemie und Life Sciences,Frau,4,109,20,0,0,0,96,0,0,0,0
2002/03,Land- und Forstwirtschaft,Mann,207,48,0,0,0,0,29,0,0,0,0
2002/03,Land- und Forstwirtschaft,Frau,55,16,0,0,0,0,19,0,0,0,0
2002/03,Wirtschaft und Dienstleistungen,Mann,1995,1979,1417,956,283,749,1720,0,0,0,201
2002/03,Wirtschaft und Dienstleistungen,Frau,333,1276,635,240,134,307,932,0,0,0,56
2002/03,Design,Mann,45,154,180,49,66,0,265,0,0,0,0
2002/03,Design,Frau,76,235,167,99,86,0,350,0,0,0,0
2002/03,Sport,Mann,91,0,0,0,0,0,0,0,0,0,0
2002/03,Sport,Frau,26,0,0,0,0,0,0,0,0,0,0
2002/03,"Musik, Theater und andere Künste",Mann,226,0,39,290,0,0,411,0,0,0,770
2002/03,"Musik, Theater und andere Künste",Frau,192,0,85,284,0,0,607,0,0,0,836
2002/03,Angewandte Linguistik,Mann,0,0,0,0,0,0,37,0,0,0,0
2002/03,Angewandte Linguistik,Frau,0,0,0,0,0,0,169,0,0,0,0
2002/03,Soziale Arbeit,Mann,51,101,114,132,75,104,149,0,0,0,88
2002/03,Soziale Arbeit,Frau,193,292,221,298,132,180,361,0,0,0,175
2002/03,Angewandte Psychologie,Mann,0,0,0,0,0,0,72,0,0,0,0
2002/03,Angewandte Psychologie,Frau,0,0,0,0,0,0,214,0,0,0,0
2002/03,Gesundheit,Mann,0,71,0,0,0,0,0,0,0,0,0
2002/03,Gesundheit,Frau,0,443,0,0,0,0,0,0,0,0,0
2002/03,Lehrkräfte-Ausbildung,Mann,0,2,78,0,0,0,156,0,0,390,0
2002/03,Lehrkräfte-Ausbildung,Frau,0,13,418,0,0,0,580,0,0,1625,0
2002/03,Nicht zuteilbar,Mann,42,0,0,0,0,0,0,0,0,0,0
2002/03,Nicht zuteilbar,Frau,61,0,0,0,0,0,0,0,0,0,0
2001/02,"Architektur, Bau- und Planungswesen",Mann,409,344,266,167,118,234,292,0,0,0,0
2001/02,"Architektur, Bau- und Planungswesen",Frau,63,62,47,25,11,69,58,0,0,0,0
2001/02,Technik und IT,Mann,1467,1898,1127,492,277,1188,1057,0,0,0,44
2001/02,Technik und IT,Frau,64,85,51,13,9,34,69,0,0,0,7
2001/02,Chemie und Life Sciences,Mann,46,212,73,0,0,4,212,0,0,0,0
2001/02,Chemie und Life Sciences,Frau,7,96,19,0,0,4,75,0,0,0,0
2001/02,Land- und Forstwirtschaft,Mann,160,46,0,0,0,0,29,0,0,0,0
2001/02,Land- und Forstwirtschaft,Frau,30,14,0,0,0,0,21,0,0,0,0
2001/02,Wirtschaft und Dienstleistungen,Mann,1862,1585,1134,717,251,649,1525,0,0,0,96
2001/02,Wirtschaft und Dienstleistungen,Frau,302,1027,511,166,105,245,760,0,0,0,17
2001/02,Design,Mann,27,129,148,37,65,0,249,0,0,0,0
2001/02,Design,Frau,55,184,141,80,74,0,342,0,0,0,0
2001/02,Sport,Mann,69,0,0,0,0,0,0,0,0,0,0
2001/02,Sport,Frau,21,0,0,0,0,0,0,0,0,0,0
2001/02,"Musik, Theater und andere Künste",Mann,225,0,41,249,0,0,373,0,0,0,405
2001/02,"Musik, Theater und andere Künste",Frau,208,0,85,231,0,0,586,0,0,0,399
2001/02,Angewandte Linguistik,Mann,0,0,0,0,0,0,31,0,0,0,0
2001/02,Angewandte Linguistik,Frau,0,0,0,0,0,0,142,0,0,0,0
2001/02,Soziale Arbeit,Mann,52,0,118,94,78,83,175,0,0,0,47
2001/02,Soziale Arbeit,Frau,190,0,197,264,119,123,343,0,0,0,101
2001/02,Angewandte Psychologie,Mann,0,0,0,0,0,0,60,0,0,0,0
2001/02,Angewandte Psychologie,Frau,0,0,0,0,0,0,158,0,0,0,0
2001/02,Gesundheit,Mann,0,0,4,0,0,0,0,0,0,0,0
2001/02,Gesundheit,Frau,0,0,21,0,0,0,0,0,0,0,0
2001/02,Lehrkräfte-Ausbildung,Mann,0,0,44,0,0,0,0,0,0,171,0
2001/02,Lehrkräfte-Ausbildung,Frau,0,0,207,0,0,0,0,0,0,821,0
2001/02,Nicht zuteilbar,Mann,23,0,0,0,0,0,0,0,0,0,0
2001/02,Nicht zuteilbar,Frau,36,0,0,0,0,0,0,0,0,0,0
2000/01,"Architektur, Bau- und Planungswesen",Mann,409,369,235,149,127,231,288,0,0,0,0
2000/01,"Architektur, Bau- und Planungswesen",Frau,60,63,48,22,10,57,58,0,0,0,0
2000/01,Technik und IT,Mann,1345,1989,1031,435,210,1226,1019,0,0,0,35
2000/01,Technik und IT,Frau,53,73,37,12,5,25,46,0,0,0,4
2000/01,Chemie und Life Sciences,Mann,42,227,67,0,0,8,233,0,0,0,0
2000/01,Chemie und Life Sciences,Frau,6,90,14,0,0,4,87,0,0,0,0
2000/01,Land- und Forstwirtschaft,Mann,163,47,0,0,0,0,28,0,0,0,0
2000/01,Land- und Forstwirtschaft,Frau,33,9,0,0,0,0,21,0,0,0,0
2000/01,Wirtschaft und Dienstleistungen,Mann,1119,1581,931,640,192,587,1358,0,0,0,78
2000/01,Wirtschaft und Dienstleistungen,Frau,186,946,428,101,68,188,567,0,0,0,9
2000/01,Design,Mann,20,113,113,31,53,0,204,0,0,0,0
2000/01,Design,Frau,50,159,106,58,56,0,289,0,0,0,0
2000/01,Sport,Mann,53,0,0,0,0,0,0,0,0,0,0
2000/01,Sport,Frau,15,0,0,0,0,0,0,0,0,0,0
2000/01,"Musik, Theater und andere Künste",Mann,198,0,39,189,0,0,354,0,0,0,279
2000/01,"Musik, Theater und andere Künste",Frau,213,0,64,187,0,0,498,0,0,0,258
2000/01,Angewandte Linguistik,Mann,0,0,0,0,0,0,16,0,0,0,0
2000/01,Angewandte Linguistik,Frau,0,0,0,0,0,0,111,0,0,0,0
2000/01,Soziale Arbeit,Mann,49,0,98,49,59,62,176,0,0,0,15
2000/01,Soziale Arbeit,Frau,176,0,149,124,82,73,327,0,0,0,37
2000/01,Angewandte Psychologie,Mann,0,0,0,0,0,0,50,0,0,0,0
2000/01,Angewandte Psychologie,Frau,0,0,0,0,0,0,115,0,0,0,0
2000/01,Gesundheit,Mann,0,0,5,0,0,0,0,0,0,0,0
2000/01,Gesundheit,Frau,0,0,36,0,0,0,0,0,0,0,0
2000/01,Lehrkräfte-Ausbildung,Mann,0,0,0,0,0,0,0,0,0,0,0
2000/01,Lehrkräfte-Ausbildung,Frau,0,0,0,0,0,0,0,0,0,0,0
2000/01,Nicht zuteilbar,Mann,0,0,0,0,0,0,0,0,0,0,0
2000/01,Nicht zuteilbar,Frau,0,0,0,0,0,0,0,0,0,0,0
1999/00,"Architektur, Bau- und Planungswesen",Mann,316,319,213,144,85,221,269,0,0,0,0
1999/00,"Architektur, Bau- und Planungswesen",Frau,42,50,38,17,10,45,45,0,0,0,0
1999/00,Technik und IT,Mann,1008,1474,701,384,157,957,858,0,0,0,0
1999/00,Technik und IT,Frau,35,61,23,9,3,13,31,0,0,0,0
1999/00,Chemie und Life Sciences,Mann,36,181,63,0,0,3,275,0,0,0,0
1999/00,Chemie und Life Sciences,Frau,8,69,9,0,0,2,82,0,0,0,0
1999/00,Land- und Forstwirtschaft,Mann,139,32,0,0,0,0,26,0,0,0,0
1999/00,Land- und Forstwirtschaft,Frau,26,6,0,0,0,0,27,0,0,0,0
1999/00,Wirtschaft und Dienstleistungen,Mann,342,1110,635,266,111,351,896,0,0,0,31
1999/00,Wirtschaft und Dienstleistungen,Frau,96,678,216,61,52,114,381,0,0,0,0
1999/00,Design,Mann,13,99,71,18,50,0,166,0,0,0,0
1999/00,Design,Frau,33,158,71,26,54,0,221,0,0,0,0
1999/00,Sport,Mann,28,0,0,0,0,0,0,0,0,0,0
1999/00,Sport,Frau,7,0,0,0,0,0,0,0,0,0,0
1999/00,"Musik, Theater und andere Künste",Mann,64,0,6,53,0,0,244,0,0,0,74
1999/00,"Musik, Theater und andere Künste",Frau,56,0,3,44,0,0,313,0,0,0,64
1999/00,Angewandte Linguistik,Mann,0,0,0,0,0,0,5,0,0,0,0
1999/00,Angewandte Linguistik,Frau,0,0,0,0,0,0,58,0,0,0,0
1999/00,Soziale Arbeit,Mann,34,0,64,20,61,19,158,0,0,0,0
1999/00,Soziale Arbeit,Frau,135,0,94,53,75,29,261,0,0,0,0
1999/00,Angewandte Psychologie,Mann,0,0,0,0,0,0,35,0,0,0,0
1999/00,Angewandte Psychologie,Frau,0,0,0,0,0,0,69,0,0,0,0
1999/00,Gesundheit,Mann,0,0,10,0,0,0,0,0,0,0,0
1999/00,Gesundheit,Frau,0,0,50,0,0,0,0,0,0,0,0
1999/00,Lehrkräfte-Ausbildung,Mann,0,0,0,0,0,0,0,0,0,0,0
1999/00,Lehrkräfte-Ausbildung,Frau,0,0,0,0,0,0,0,0,0,0,0
1999/00,Nicht zuteilbar,Mann,0,0,0,0,0,0,0,0,0,0,0
1999/00,Nicht zuteilbar,Frau,0,0,0,0,0,0,0,0,0,0,0
1998/99,"Architektur, Bau- und Planungswesen",Mann,205,259,171,103,55,137,200,0,0,0,0
1998/99,"Architektur, Bau- und Planungswesen",Frau,32,42,25,9,7,25,35,0,0,0,0
1998/99,Technik und IT,Mann,622,1052,516,254,105,660,617,0,0,0,0
1998/99,Technik und IT,Frau,13,38,16,7,1,7,18,0,0,0,0
1998/99,Chemie und Life Sciences,Mann,25,132,47,0,0,4,215,0,0,0,0
1998/99,Chemie und Life Sciences,Frau,6,39,3,0,0,2,59,0,0,0,0
1998/99,Land- und Forstwirtschaft,Mann,94,15,0,0,0,0,19,0,0,0,0
1998/99,Land- und Forstwirtschaft,Frau,19,4,0,0,0,0,13,0,0,0,0
1998/99,Wirtschaft und Dienstleistungen,Mann,222,630,405,184,65,220,571,0,0,0,21
1998/99,Wirtschaft und Dienstleistungen,Frau,58,389,139,38,24,62,249,0,0,0,0
1998/99,Design,Mann,10,57,25,7,30,0,106,0,0,0,0
1998/99,Design,Frau,20,103,37,10,24,0,163,0,0,0,0
1998/99,Sport,Mann,0,0,0,0,0,0,0,0,0,0,0
1998/99,Sport,Frau,0,0,0,0,0,0,0,0,0,0,0
1998/99,"Musik, Theater und andere Künste",Mann,0,0,0,0,0,0,173,0,0,0,5
1998/99,"Musik, Theater und andere Künste",Frau,0,0,0,0,0,0,265,0,0,0,11
1998/99,Angewandte Linguistik,Mann,0,0,0,0,0,0,0,0,0,0,0
1998/99,Angewandte Linguistik,Frau,0,0,0,0,0,0,0,0,0,0,0
1998/99,Soziale Arbeit,Mann,25,0,34,0,30,0,111,0,0,0,0
1998/99,Soziale Arbeit,Frau,77,0,50,0,45,0,170,0,0,0,0
1998/99,Angewandte Psychologie,Mann,0,0,0,0,0,0,21,0,0,0,0
1998/99,Angewandte Psychologie,Frau,0,0,0,0,0,0,39,0,0,0,0
1998/99,Gesundheit,Mann,0,0,1,0,0,0,0,0,0,0,0
1998/99,Gesundheit,Frau,0,0,26,0,0,0,0,0,0,0,0
1998/99,Lehrkräfte-Ausbildung,Mann,0,0,0,0,0,0,0,0,0,0,0
1998/99,Lehrkräfte-Ausbildung,Frau,0,0,0,0,0,0,0,0,0,0,0
1998/99,Nicht zuteilbar,Mann,0,0,0,0,0,0,0,0,0,0,0
1998/99,Nicht zuteilbar,Frau,0,0,0,0,0,0,0,0,0,0,0
1997/98,"Architektur, Bau- und Planungswesen",Mann,118,133,94,42,30,88,101,0,0,0,0
1997/98,"Architektur, Bau- und Planungswesen",Frau,21,20,13,5,4,20,16,0,0,0,0
1997/98,Technik und IT,Mann,366,489,298,145,68,329,274,0,0,0,0
1997/98,Technik und IT,Frau,8,21,8,2,1,2,3,0,0,0,0
1997/98,Chemie und Life Sciences,Mann,15,41,21,0,0,0,107,0,0,0,0
1997/98,Chemie und Life Sciences,Frau,4,13,1,0,0,0,25,0,0,0,0
1997/98,Land- und Forstwirtschaft,Mann,54,7,0,0,0,0,11,0,0,0,0
1997/98,Land- und Forstwirtschaft,Frau,10,0,0,0,0,0,9,0,0,0,0
1997/98,Wirtschaft und Dienstleistungen,Mann,103,238,208,79,37,112,269,0,0,0,0
1997/98,Wirtschaft und Dienstleistungen,Frau,35,164,64,20,8,37,123,0,0,0,0
1997/98,Design,Mann,4,32,12,0,11,0,42,0,0,0,0
1997/98,Design,Frau,9,53,15,0,16,0,55,0,0,0,0
1997/98,Sport,Mann,0,0,0,0,0,0,0,0,0,0,0
1997/98,Sport,Frau,0,0,0,0,0,0,0,0,0,0,0
1997/98,"Musik, Theater und andere Künste",Mann,0,0,0,0,0,0,0,0,0,0,0
1997/98,"Musik, Theater und andere Künste",Frau,0,0,0,0,0,0,0,0,0,0,0
1997/98,Angewandte Linguistik,Mann,0,0,0,0,0,0,0,0,0,0,0
1997/98,Angewandte Linguistik,Frau,0,0,0,0,0,0,0,0,0,0,0
1997/98,Soziale Arbeit,Mann,15,0,0,0,17,0,0,0,0,0,0
1997/98,Soziale Arbeit,Frau,38,0,0,0,23,0,0,0,0,0,0
1997/98,Angewandte Psychologie,Mann,0,0,0,0,0,0,0,0,0,0,0
1997/98,Angewandte Psychologie,Frau,0,0,0,0,0,0,0,0,0,0,0
1997/98,Gesundheit,Mann,0,0,0,0,0,0,0,0,0,0,0
1997/98,Gesundheit,Frau,0,0,0,0,0,0,0,0,0,0,0
1997/98,Lehrkräfte-Ausbildung,Mann,0,0,0,0,0,0,0,0,0,0,0
1997/98,Lehrkräfte-Ausbildung,Frau,0,0,0,0,0,0,0,0,0,0,0
1997/98,Nicht zuteilbar,Mann,0,0,0,0,0,0,0,0,0,0,0
1997/98,Nicht zuteilbar,Frau,0,0,0,0,0,0,0,0,0,0,0
